time,0.25,0.5,0.75,1,1.5,2,2.5,3,3.01,3.5,4,4.5,5,5.01,6,8,10,10.01,12,14,16,18,20,20.01,25,28,30,32,34,36,38,40,42,45,50,55,58,60
2017-01-14 00:00:00,-5.23892,-4.91917,-4.71517,-4.462,-3.99,-3.51217,-2.97133,-2.40717,-2.47858,-2.04475,-1.76375,-1.54808,-1.29967,-1.355,-1.09842,-0.98942,-1.05358,-1.08125,-1.18375,-1.21575,-1.18725,-1.14983,-1.06092,-1.082,-0.91167,-0.82742,-0.75675,-0.69725,-0.64933,-0.60325,-0.57225,-0.504,-0.4665,-0.38275,-0.24333,-0.13583,-0.12933,-0.11092
2017-01-15 00:00:00,-5.17342,-4.88025,-4.696,-4.46317,-4.01608,-3.56192,-3.03067,-2.4625,-2.53575,-2.09908,-1.81375,-1.59,-1.33408,-1.3905,-1.11958,-0.99283,-1.05042,-1.07858,-1.18008,-1.21158,-1.18258,-1.14658,-1.05633,-1.07925,-0.90858,-0.82467,-0.75333,-0.69425,-0.646,-0.60075,-0.56883,-0.50142,-0.46433,-0.37908,-0.24058,-0.13283,-0.12683,-0.10783
2017-01-16 00:00:00,-5.15458,-4.88125,-4.70667,-4.48092,-4.06583,-3.62208,-3.09358,-2.52492,-2.59633,-2.157,-1.865,-1.6355,-1.37242,-1.42725,-1.14492,-1.00033,-1.04883,-1.07892,-1.17725,-1.20908,-1.17958,-1.14592,-1.05617,-1.07767,-0.90758,-0.82425,-0.75325,-0.694,-0.64633,-0.59958,-0.56867,-0.50117,-0.464,-0.37933,-0.23958,-0.133,-0.125,-0.1075
2017-01-17 00:00:00,-5.14858,-4.88192,-4.70975,-4.48517,-4.10608,-3.67617,-3.156,-2.58508,-2.65558,-2.21483,-1.91733,-1.68183,-1.411,-1.46675,-1.17,-1.0075,-1.05017,-1.08042,-1.17642,-1.20742,-1.17958,-1.14517,-1.05642,-1.07775,-0.90808,-0.82492,-0.75325,-0.69425,-0.6455,-0.5985,-0.5675,-0.501,-0.46425,-0.37883,-0.24025,-0.133,-0.127,-0.10775
2017-01-18 00:00:00,-5.29067,-5.01533,-4.843,-4.62158,-4.21317,-3.7845,-3.26842,-2.66625,-2.73833,-2.27817,-1.97417,-1.73242,-1.45583,-1.5105,-1.20067,-1.02117,-1.0565,-1.0845,-1.17917,-1.21017,-1.18342,-1.14942,-1.06033,-1.08267,-0.91158,-0.82825,-0.7565,-0.6975,-0.64958,-0.60333,-0.57175,-0.50475,-0.46683,-0.382,-0.24425,-0.13708,-0.13008,-0.11158
2017-01-19 00:00:00,-5.38008,-5.09808,-4.92075,-4.6955,-4.28475,-3.86183,-3.35217,-2.74233,-2.81433,-2.33908,-2.02725,-1.77983,-1.496,-1.55075,-1.22783,-1.02992,-1.05875,-1.08642,-1.17933,-1.20933,-1.18383,-1.149,-1.0605,-1.08225,-0.91217,-0.82925,-0.75658,-0.69708,-0.64967,-0.60317,-0.57233,-0.50458,-0.46692,-0.38283,-0.24492,-0.13692,-0.12992,-0.11117
2017-01-20 00:00:00,-5.44933,-5.159,-4.9795,-4.75583,-4.34425,-3.9205,-3.41192,-2.80542,-2.87767,-2.39892,-2.08075,-1.82567,-1.53542,-1.5915,-1.25558,-1.04017,-1.06017,-1.08842,-1.17775,-1.21017,-1.18517,-1.15033,-1.06258,-1.08458,-0.91433,-0.83075,-0.75742,-0.69842,-0.65017,-0.60467,-0.57242,-0.50517,-0.46733,-0.38417,-0.24425,-0.13733,-0.13133,-0.11308
2017-01-21 00:00:00,-5.49317,-5.21958,-5.0365,-4.81058,-4.39683,-3.978,-3.47317,-2.86558,-2.93658,-2.45442,-2.13275,-1.87267,-1.57542,-1.6315,-1.28258,-1.04833,-1.06192,-1.08917,-1.17733,-1.20742,-1.18292,-1.15033,-1.06308,-1.08292,-0.91358,-0.82983,-0.75717,-0.69917,-0.64933,-0.60383,-0.57258,-0.50592,-0.46733,-0.38267,-0.24442,-0.13833,-0.13058,-0.11258
2017-01-22 00:00:00,-5.53892,-5.27433,-5.08933,-4.85933,-4.44817,-4.03067,-3.52625,-2.92425,-2.997,-2.51058,-2.18558,-1.91858,-1.61642,-1.67083,-1.31025,-1.05942,-1.06383,-1.09133,-1.17675,-1.20733,-1.18183,-1.14933,-1.06225,-1.08283,-0.914,-0.83025,-0.75717,-0.69892,-0.65,-0.60358,-0.57242,-0.50492,-0.46783,-0.38308,-0.24567,-0.13825,-0.13125,-0.11275
2017-01-23 00:00:00,-5.6375,-5.37058,-5.16958,-4.93358,-4.51358,-4.09008,-3.58808,-2.98367,-3.05742,-2.566,-2.23592,-1.96683,-1.65717,-1.71258,-1.34058,-1.06992,-1.06625,-1.0955,-1.17775,-1.20725,-1.18383,-1.151,-1.06425,-1.085,-0.91533,-0.83175,-0.75858,-0.70042,-0.65075,-0.60608,-0.57408,-0.50642,-0.46875,-0.38483,-0.2465,-0.13933,-0.13233,-0.11458
2017-01-24 00:00:00,-5.71233,-5.43333,-5.22767,-4.97958,-4.55258,-4.12308,-3.62375,-3.03142,-3.10458,-2.61908,-2.28658,-2.01142,-1.69658,-1.75292,-1.3675,-1.08067,-1.06792,-1.09708,-1.17658,-1.20567,-1.18142,-1.15067,-1.06433,-1.08417,-0.91467,-0.83217,-0.75842,-0.70042,-0.65117,-0.60458,-0.57358,-0.50725,-0.46842,-0.38392,-0.24667,-0.13967,-0.13142,-0.11342
2017-01-25 00:00:00,-5.79367,-5.49392,-5.284,-5.03117,-4.5965,-4.15742,-3.66075,-3.07725,-3.14825,-2.66875,-2.33633,-2.05683,-1.73667,-1.79358,-1.39692,-1.09158,-1.07033,-1.10067,-1.17642,-1.20508,-1.18108,-1.15058,-1.06442,-1.08458,-0.915,-0.83208,-0.75883,-0.70033,-0.65125,-0.60575,-0.57308,-0.50733,-0.4685,-0.38417,-0.2465,-0.13975,-0.13225,-0.114
2017-01-26 00:00:00,-5.8725,-5.57125,-5.35392,-5.09192,-4.65,-4.20583,-3.70925,-3.12617,-3.19817,-2.71808,-2.3855,-2.10083,-1.77583,-1.8335,-1.42467,-1.10275,-1.07267,-1.102,-1.17475,-1.20292,-1.18075,-1.15017,-1.06425,-1.08442,-0.91467,-0.83217,-0.75783,-0.70008,-0.65092,-0.60483,-0.57308,-0.50658,-0.46817,-0.38375,-0.24692,-0.13967,-0.13192,-0.11417
2017-01-27 00:00:00,-5.91775,-5.6075,-5.39583,-5.13617,-4.69067,-4.2395,-3.742,-3.16725,-3.23983,-2.76608,-2.4315,-2.14575,-1.81608,-1.87325,-1.45333,-1.11358,-1.07467,-1.10333,-1.17508,-1.20325,-1.1795,-1.14975,-1.06308,-1.08575,-0.91542,-0.83175,-0.75875,-0.699,-0.65225,-0.60533,-0.57242,-0.5055,-0.46842,-0.384,-0.24642,-0.13892,-0.13242,-0.11392
2017-01-28 00:00:00,-5.94858,-5.65242,-5.4455,-5.18867,-4.74183,-4.29083,-3.79208,-3.21608,-3.28983,-2.81483,-2.47983,-2.19233,-1.85817,-1.91383,-1.48458,-1.12583,-1.07992,-1.10817,-1.175,-1.2025,-1.18142,-1.1505,-1.06633,-1.08592,-0.91667,-0.83375,-0.75917,-0.70167,-0.65133,-0.606,-0.57383,-0.5075,-0.46925,-0.38533,-0.24808,-0.14158,-0.13333,-0.11533
2017-01-29 00:00:00,-5.9905,-5.70583,-5.50067,-5.24683,-4.80875,-4.34492,-3.84525,-3.26508,-3.34017,-2.86067,-2.52458,-2.23392,-1.8955,-1.95283,-1.51317,-1.13667,-1.08158,-1.10975,-1.17433,-1.201,-1.17875,-1.149,-1.06517,-1.08475,-0.91517,-0.8325,-0.75808,-0.70083,-0.6505,-0.60467,-0.57383,-0.50658,-0.46817,-0.38392,-0.24725,-0.14025,-0.13225,-0.11425
2017-01-30 00:00:00,-6.05417,-5.76667,-5.56042,-5.30808,-4.87392,-4.40192,-3.8975,-3.31483,-3.39258,-2.9095,-2.57242,-2.2805,-1.93792,-1.99508,-1.54492,-1.15167,-1.08708,-1.115,-1.17658,-1.20225,-1.18133,-1.15142,-1.06725,-1.08642,-0.91725,-0.83567,-0.75992,-0.70292,-0.652,-0.60642,-0.57492,-0.50942,-0.47042,-0.38558,-0.24883,-0.14258,-0.13408,-0.11733
2017-01-31 00:00:00,-6.087,-5.83108,-5.62783,-5.3935,-4.95383,-4.47175,-3.96308,-3.3695,-3.44867,-2.95883,-2.61933,-2.32492,-1.978,-2.03592,-1.57658,-1.16625,-1.0925,-1.12117,-1.1785,-1.20333,-1.18225,-1.15317,-1.06925,-1.08842,-0.91917,-0.83642,-0.76125,-0.703,-0.65425,-0.60892,-0.576,-0.50967,-0.47108,-0.38808,-0.24958,-0.14325,-0.13475,-0.1175
2017-02-01 00:00:00,-6.10408,-5.88367,-5.69633,-5.46217,-5.02117,-4.53183,-4.01825,-3.42133,-3.50192,-3.0055,-2.66575,-2.36875,-2.01842,-2.07567,-1.60775,-1.17942,-1.09692,-1.12492,-1.17967,-1.20333,-1.18283,-1.15408,-1.07,-1.08983,-0.92083,-0.83742,-0.76292,-0.70408,-0.65525,-0.60967,-0.57733,-0.51042,-0.47217,-0.3895,-0.25167,-0.14433,-0.13692,-0.11858
2017-02-02 00:00:00,-6.11208,-5.91208,-5.74083,-5.50458,-5.06292,-4.57725,-4.06233,-3.46575,-3.54658,-3.05067,-2.70842,-2.40933,-2.05467,-2.1135,-1.63583,-1.19183,-1.0975,-1.127,-1.17708,-1.201,-1.1795,-1.15125,-1.06792,-1.08833,-0.91933,-0.83558,-0.761,-0.70292,-0.65283,-0.60825,-0.57558,-0.509,-0.4715,-0.38742,-0.24967,-0.14275,-0.1355,-0.1175
2017-02-03 00:00:00,-6.1395,-5.94725,-5.78642,-5.55467,-5.11617,-4.63092,-4.10958,-3.5125,-3.59542,-3.09667,-2.7535,-2.45192,-2.09425,-2.1535,-1.66725,-1.20467,-1.103,-1.131,-1.17917,-1.20125,-1.1805,-1.15325,-1.06917,-1.0895,-0.92,-0.8365,-0.76217,-0.70292,-0.65483,-0.60958,-0.57642,-0.50983,-0.47167,-0.38917,-0.24967,-0.14375,-0.13575,-0.11825
2017-02-04 00:00:00,-6.13258,-5.93683,-5.79008,-5.56808,-5.13558,-4.66558,-4.145,-3.55342,-3.63617,-3.13983,-2.79608,-2.49192,-2.13083,-2.19042,-1.69525,-1.21683,-1.10442,-1.1335,-1.17592,-1.19775,-1.178,-1.14975,-1.06783,-1.088,-0.91908,-0.83583,-0.76083,-0.70208,-0.65258,-0.60717,-0.57558,-0.50817,-0.47,-0.38642,-0.24942,-0.14225,-0.13475,-0.11675
2017-02-05 00:00:00,-6.11775,-5.92933,-5.794,-5.59025,-5.17258,-4.70808,-4.19008,-3.597,-3.68125,-3.18333,-2.84083,-2.533,-2.16842,-2.22758,-1.72542,-1.22917,-1.10792,-1.13758,-1.17608,-1.19683,-1.17592,-1.14917,-1.06658,-1.08742,-0.91925,-0.836,-0.75992,-0.70142,-0.65217,-0.60642,-0.57467,-0.5075,-0.47008,-0.38625,-0.24933,-0.14292,-0.13542,-0.11642
2017-02-06 00:00:00,-6.08575,-5.89758,-5.77342,-5.58742,-5.19675,-4.75117,-4.23325,-3.642,-3.72483,-3.22933,-2.88408,-2.57533,-2.207,-2.26742,-1.75592,-1.24475,-1.11358,-1.14175,-1.17592,-1.1965,-1.17617,-1.14925,-1.06683,-1.08758,-0.91975,-0.83633,-0.76,-0.702,-0.65217,-0.60717,-0.57467,-0.50758,-0.47058,-0.38633,-0.24975,-0.14275,-0.13525,-0.11675
2017-02-07 00:00:00,-6.04683,-5.87725,-5.763,-5.59575,-5.22883,-4.79075,-4.28392,-3.688,-3.77392,-3.27275,-2.9255,-2.61517,-2.24517,-2.30592,-1.78708,-1.25825,-1.11833,-1.14658,-1.1765,-1.19525,-1.176,-1.14908,-1.06683,-1.08825,-0.91967,-0.83642,-0.76025,-0.7015,-0.65283,-0.60725,-0.57417,-0.50817,-0.47025,-0.38608,-0.24975,-0.14333,-0.13458,-0.11758
2017-02-08 00:00:00,-6.03442,-5.87833,-5.77025,-5.60783,-5.25883,-4.83233,-4.33092,-3.73658,-3.82242,-3.31775,-2.96933,-2.657,-2.28358,-2.3445,-1.81725,-1.27433,-1.12383,-1.152,-1.17883,-1.19575,-1.17592,-1.14992,-1.06758,-1.08867,-0.921,-0.83658,-0.76133,-0.70283,-0.65358,-0.6085,-0.57533,-0.50917,-0.47058,-0.38842,-0.25,-0.14283,-0.13533,-0.11758
2017-02-09 00:00:00,-5.9935,-5.83725,-5.73867,-5.58908,-5.24642,-4.84442,-4.35525,-3.77058,-3.855,-3.35708,-3.00842,-2.69492,-2.31883,-2.38,-1.84592,-1.28592,-1.12567,-1.154,-1.176,-1.19225,-1.17308,-1.14692,-1.06517,-1.08592,-0.91892,-0.83492,-0.75883,-0.7005,-0.65167,-0.60617,-0.57342,-0.50667,-0.46842,-0.385,-0.24842,-0.14192,-0.13392,-0.11567
2017-02-10 00:00:00,-5.95717,-5.8115,-5.72208,-5.58633,-5.26983,-4.87575,-4.39483,-3.81217,-3.89642,-3.39933,-3.05083,-2.73492,-2.35667,-2.41883,-1.8775,-1.30192,-1.13217,-1.1595,-1.17725,-1.19275,-1.17317,-1.14708,-1.06583,-1.087,-0.91967,-0.83567,-0.75983,-0.70033,-0.65208,-0.60683,-0.57383,-0.50633,-0.46883,-0.386,-0.24925,-0.14258,-0.13458,-0.11592
2017-02-11 00:00:00,-5.92175,-5.78567,-5.70267,-5.57517,-5.27708,-4.89967,-4.42625,-3.8505,-3.93442,-3.43892,-3.09,-2.77367,-2.39158,-2.45433,-1.90692,-1.31558,-1.13683,-1.16275,-1.1765,-1.19083,-1.17083,-1.14633,-1.06533,-1.08658,-0.92,-0.83533,-0.75908,-0.69983,-0.65142,-0.6055,-0.57283,-0.50558,-0.46817,-0.38567,-0.24925,-0.14217,-0.13417,-0.11508
2017-02-12 00:00:00,-5.88867,-5.76558,-5.68842,-5.57017,-5.29417,-4.92342,-4.45967,-3.88908,-3.97175,-3.477,-3.129,-2.8125,-2.42975,-2.4915,-1.93708,-1.33233,-1.14183,-1.16942,-1.17775,-1.19183,-1.17117,-1.14533,-1.06525,-1.08692,-0.91983,-0.83675,-0.7595,-0.70067,-0.65108,-0.60633,-0.57267,-0.50625,-0.46875,-0.38525,-0.24875,-0.14208,-0.13383,-0.11633
2017-02-13 00:00:00,-5.87433,-5.76192,-5.68992,-5.57292,-5.30983,-4.94733,-4.49292,-3.92492,-4.0085,-3.51533,-3.16775,-2.84983,-2.46425,-2.52717,-1.96775,-1.34725,-1.14708,-1.17408,-1.17808,-1.19067,-1.17067,-1.145,-1.06558,-1.086,-0.91942,-0.836,-0.75883,-0.7005,-0.65117,-0.60625,-0.573,-0.50583,-0.46792,-0.3855,-0.24842,-0.14175,-0.13325,-0.11517
2017-02-14 00:00:00,-5.87358,-5.76567,-5.692,-5.58092,-5.32308,-4.9695,-4.52392,-3.9605,-4.044,-3.55117,-3.20533,-2.88758,-2.50025,-2.5635,-1.999,-1.36342,-1.15342,-1.18125,-1.17942,-1.18967,-1.16942,-1.145,-1.06517,-1.08642,-0.92017,-0.83642,-0.75883,-0.70092,-0.65167,-0.60617,-0.57242,-0.50567,-0.46858,-0.38583,-0.24933,-0.143,-0.13358,-0.1155
2017-02-15 00:00:00,-5.93125,-5.83192,-5.74733,-5.63075,-5.37083,-5.01358,-4.57267,-4.004,-4.0865,-3.58983,-3.2435,-2.92608,-2.53633,-2.5995,-2.03167,-1.38117,-1.16117,-1.1895,-1.18308,-1.19067,-1.17108,-1.14692,-1.06758,-1.088,-0.92083,-0.83733,-0.76092,-0.70217,-0.65292,-0.60758,-0.57458,-0.50775,-0.47008,-0.38717,-0.25117,-0.144,-0.13625,-0.11775
2017-02-16 00:00:00,-6.02083,-5.9125,-5.81492,-5.68058,-5.396,-5.034,-4.59658,-4.03517,-4.11633,-3.62358,-3.27917,-2.96133,-2.57192,-2.63508,-2.05992,-1.39833,-1.16758,-1.19533,-1.18367,-1.19083,-1.17117,-1.14825,-1.06792,-1.08725,-0.92075,-0.83775,-0.76117,-0.70317,-0.65233,-0.6065,-0.57542,-0.50725,-0.4705,-0.38717,-0.25067,-0.14408,-0.13708,-0.11858
2017-02-17 00:00:00,-6.09258,-5.96867,-5.86392,-5.709,-5.40842,-5.04208,-4.60483,-4.05667,-4.13708,-3.65608,-3.31283,-2.99558,-2.60525,-2.668,-2.08967,-1.41408,-1.17358,-1.20167,-1.18483,-1.19042,-1.17,-1.14658,-1.0675,-1.08808,-0.92142,-0.83808,-0.76058,-0.7025,-0.65267,-0.60758,-0.575,-0.50725,-0.47008,-0.387,-0.25058,-0.14467,-0.136,-0.11867
2017-02-18 00:00:00,-6.10667,-5.96325,-5.86083,-5.70442,-5.40217,-5.04325,-4.6085,-4.07325,-4.14867,-3.68367,-3.34225,-3.02633,-2.63508,-2.69892,-2.11625,-1.42683,-1.17667,-1.20525,-1.18308,-1.187,-1.16583,-1.14267,-1.0655,-1.08517,-0.91992,-0.83567,-0.75842,-0.69992,-0.65067,-0.60467,-0.57225,-0.505,-0.46733,-0.38425,-0.24867,-0.14192,-0.13417,-0.11542
2017-02-19 00:00:00,-6.157,-6.02242,-5.91708,-5.77167,-5.46833,-5.08975,-4.65292,-4.10892,-4.18692,-3.71617,-3.37642,-3.06058,-2.66983,-2.73267,-2.14658,-1.44575,-1.18483,-1.21367,-1.18675,-1.18858,-1.16842,-1.14475,-1.06642,-1.08675,-0.92175,-0.83792,-0.76067,-0.70158,-0.65142,-0.60567,-0.57358,-0.50667,-0.4695,-0.38533,-0.24983,-0.14292,-0.13517,-0.11742
2017-02-20 00:00:00,-6.20192,-6.06217,-5.95375,-5.79992,-5.49483,-5.11858,-4.6795,-4.13558,-4.21142,-3.74533,-3.40758,-3.09333,-2.70117,-2.76575,-2.17625,-1.46308,-1.19325,-1.22,-1.18883,-1.18892,-1.16808,-1.14517,-1.06717,-1.08758,-0.92158,-0.83842,-0.76008,-0.70258,-0.652,-0.60617,-0.57433,-0.50683,-0.47,-0.38617,-0.2505,-0.14375,-0.136,-0.11692
2017-02-21 00:00:00,-6.3165,-6.17458,-6.04992,-5.88967,-5.57442,-5.18617,-4.7415,-4.179,-4.25667,-3.77867,-3.44275,-3.129,-2.73825,-2.80075,-2.21008,-1.48467,-1.20408,-1.232,-1.19542,-1.19283,-1.17158,-1.14933,-1.0705,-1.09075,-0.92483,-0.84142,-0.76375,-0.70508,-0.656,-0.60992,-0.57708,-0.51092,-0.47233,-0.389,-0.25417,-0.14717,-0.13925,-0.121
2017-02-22 00:00:00,-6.41283,-6.26617,-6.12933,-5.95983,-5.618,-5.2175,-4.77075,-4.20883,-4.28767,-3.80767,-3.47125,-3.159,-2.76767,-2.83083,-2.23675,-1.50058,-1.21117,-1.2375,-1.19592,-1.19108,-1.17058,-1.14742,-1.06983,-1.09008,-0.9255,-0.84108,-0.76375,-0.705,-0.65433,-0.60933,-0.57617,-0.51008,-0.47208,-0.38892,-0.25325,-0.14692,-0.13842,-0.12008
2017-02-23 00:00:00,-6.50567,-6.35217,-6.20633,-6.02675,-5.67242,-5.25508,-4.80283,-4.23725,-4.31658,-3.83633,-3.50017,-3.1875,-2.798,-2.86025,-2.264,-1.518,-1.21742,-1.24483,-1.19692,-1.19125,-1.16925,-1.14808,-1.06983,-1.09067,-0.92467,-0.8405,-0.76292,-0.70442,-0.65383,-0.608,-0.57667,-0.50983,-0.47267,-0.38792,-0.25275,-0.14625,-0.1385,-0.12
2017-02-24 00:00:00,-6.51775,-6.3405,-6.20308,-6.00925,-5.64717,-5.24283,-4.789,-4.24767,-4.32375,-3.86333,-3.52833,-3.21758,-2.82675,-2.88833,-2.29083,-1.5345,-1.22417,-1.25158,-1.19875,-1.19017,-1.168,-1.147,-1.06883,-1.08958,-0.92517,-0.84092,-0.76217,-0.70433,-0.65392,-0.60842,-0.57608,-0.50908,-0.47192,-0.38758,-0.25258,-0.1455,-0.138,-0.12
2017-02-25 00:00:00,-6.508,-6.33342,-6.20675,-6.03167,-5.67417,-5.26508,-4.81292,-4.26892,-4.34342,-3.88742,-3.55408,-3.24433,-2.85383,-2.91667,-2.317,-1.55008,-1.23042,-1.25742,-1.1985,-1.18783,-1.16633,-1.14358,-1.06733,-1.08725,-0.92325,-0.83958,-0.76017,-0.70267,-0.65242,-0.60667,-0.57433,-0.50675,-0.47092,-0.3865,-0.25117,-0.14467,-0.13667,-0.11858
2017-02-26 00:00:00,-6.60492,-6.44775,-6.30358,-6.132,-5.80592,-5.36917,-4.91942,-4.32617,-4.40525,-3.91967,-3.58742,-3.27708,-2.88758,-2.94942,-2.34867,-1.57083,-1.24217,-1.26933,-1.20508,-1.19342,-1.17008,-1.148,-1.07142,-1.09075,-0.92633,-0.843,-0.764,-0.70642,-0.65625,-0.61067,-0.57792,-0.51067,-0.47275,-0.39067,-0.25492,-0.14867,-0.14017,-0.12183
2017-02-27 00:00:00,-6.6255,-6.46625,-6.326,-6.1435,-5.79575,-5.37192,-4.91358,-4.34475,-4.42333,-3.94642,-3.61175,-3.30242,-2.9135,-2.97542,-2.373,-1.5875,-1.24792,-1.27542,-1.20592,-1.19167,-1.16733,-1.14567,-1.06983,-1.08992,-0.92483,-0.8425,-0.76283,-0.70483,-0.65417,-0.60867,-0.57617,-0.50925,-0.47233,-0.38867,-0.2535,-0.14708,-0.13917,-0.12033
2017-02-28 00:00:00,-6.64092,-6.47483,-6.33417,-6.15558,-5.80142,-5.37925,-4.92133,-4.36192,-4.43767,-3.97075,-3.63767,-3.3285,-2.93942,-3.00183,-2.39875,-1.60375,-1.25533,-1.28225,-1.20733,-1.19017,-1.16617,-1.14583,-1.06908,-1.08917,-0.92508,-0.84092,-0.76283,-0.70358,-0.65392,-0.60858,-0.57583,-0.50933,-0.47142,-0.38783,-0.2525,-0.14692,-0.138,-0.11967
2017-03-01 00:00:00,-6.60725,-6.42633,-6.3015,-6.13442,-5.776,-5.37067,-4.91683,-4.37258,-4.44683,-3.99333,-3.66292,-3.35383,-2.96492,-3.02667,-2.4215,-1.61908,-1.26167,-1.28883,-1.20842,-1.18808,-1.16358,-1.14217,-1.06667,-1.08708,-0.92333,-0.84008,-0.76092,-0.70217,-0.652,-0.60667,-0.57367,-0.50733,-0.46958,-0.38667,-0.25158,-0.14458,-0.13642,-0.118
2017-03-02 00:00:00,-6.60475,-6.45267,-6.32892,-6.16658,-5.83692,-5.41867,-4.96658,-4.40883,-4.48342,-4.02042,-3.69008,-3.38292,-2.99442,-3.05608,-2.45033,-1.6395,-1.27258,-1.29983,-1.21283,-1.19067,-1.16592,-1.14483,-1.06817,-1.08917,-0.925,-0.84225,-0.76225,-0.70367,-0.65392,-0.60875,-0.57542,-0.50858,-0.47108,-0.38833,-0.25383,-0.147,-0.1385,-0.12042
2017-03-03 00:00:00,-6.57483,-6.43417,-6.31867,-6.15933,-5.83867,-5.43183,-4.98475,-4.42958,-4.50175,-4.04233,-3.7145,-3.40675,-3.01942,-3.08033,-2.47367,-1.65492,-1.27942,-1.3065,-1.21392,-1.18883,-1.16325,-1.14392,-1.06767,-1.08825,-0.92433,-0.84058,-0.76175,-0.7025,-0.65308,-0.60767,-0.57417,-0.50817,-0.47042,-0.38675,-0.25267,-0.14617,-0.13725,-0.11942
2017-03-04 00:00:00,-6.568,-6.42492,-6.3105,-6.156,-5.84217,-5.44433,-5.0015,-4.45017,-4.52267,-4.06658,-3.73908,-3.43375,-3.04667,-3.10675,-2.49983,-1.67433,-1.28933,-1.316,-1.21775,-1.19142,-1.16492,-1.14442,-1.06908,-1.089,-0.92592,-0.84308,-0.76267,-0.70417,-0.65383,-0.60883,-0.57642,-0.50858,-0.47133,-0.38817,-0.25392,-0.1475,-0.13875,-0.12058
2017-03-05 00:00:00,-6.52025,-6.37333,-6.27167,-6.12375,-5.80725,-5.43033,-4.99375,-4.45892,-4.5305,-4.08642,-3.76,-3.45525,-3.06967,-3.13075,-2.52233,-1.68925,-1.29642,-1.32317,-1.21833,-1.18933,-1.16275,-1.14108,-1.06633,-1.08675,-0.92333,-0.84208,-0.76033,-0.70258,-0.65242,-0.60675,-0.5745,-0.50658,-0.46933,-0.38658,-0.25133,-0.145,-0.13675,-0.11767
2017-03-06 00:00:00,-6.46675,-6.32533,-6.23242,-6.09975,-5.80125,-5.43317,-5.00517,-4.4775,-4.54592,-4.10733,-3.78375,-3.47933,-3.09383,-3.15467,-2.54692,-1.70725,-1.305,-1.33192,-1.22225,-1.18983,-1.16242,-1.14067,-1.0665,-1.08725,-0.92375,-0.84083,-0.761,-0.70142,-0.65258,-0.607,-0.57392,-0.5065,-0.46967,-0.38642,-0.2525,-0.14592,-0.13725,-0.11892
2017-03-07 00:00:00,-6.40033,-6.26308,-6.17908,-6.05683,-5.77967,-5.42875,-5.00875,-4.4885,-4.555,-4.12492,-3.80433,-3.50158,-3.11767,-3.17717,-2.569,-1.72442,-1.31342,-1.34008,-1.22467,-1.19025,-1.16133,-1.14033,-1.06558,-1.08575,-0.92417,-0.84008,-0.76067,-0.70267,-0.65167,-0.60642,-0.57333,-0.50642,-0.46792,-0.38592,-0.25192,-0.14442,-0.13692,-0.11767
2017-03-08 00:00:00,-6.3245,-6.20242,-6.12758,-6.02092,-5.77008,-5.43,-5.02558,-4.507,-4.57325,-4.14425,-3.8255,-3.52592,-3.14325,-3.20283,-2.59533,-1.74258,-1.32475,-1.35108,-1.229,-1.19175,-1.16267,-1.14167,-1.06742,-1.08692,-0.92492,-0.84233,-0.76208,-0.70283,-0.65375,-0.60758,-0.57483,-0.50825,-0.47033,-0.38725,-0.25342,-0.14667,-0.13817,-0.11967
2017-03-09 00:00:00,-6.31392,-6.21333,-6.13475,-6.02892,-5.79608,-5.4545,-5.059,-4.5355,-4.6015,-4.16592,-3.84792,-3.55025,-3.1685,-3.2285,-2.62075,-1.76367,-1.33667,-1.36258,-1.23525,-1.19517,-1.16617,-1.14417,-1.07017,-1.09008,-0.92683,-0.84467,-0.76483,-0.70458,-0.65525,-0.60958,-0.57683,-0.51092,-0.47275,-0.38983,-0.25658,-0.14858,-0.14008,-0.12133
2017-03-10 00:00:00,-6.3005,-6.19458,-6.11708,-6.00367,-5.76517,-5.4355,-5.046,-4.53983,-4.603,-4.18075,-3.866,-3.56892,-3.18975,-3.24917,-2.64183,-1.77958,-1.34425,-1.371,-1.237,-1.19467,-1.16417,-1.14242,-1.06817,-1.08858,-0.92675,-0.84292,-0.76258,-0.70433,-0.65375,-0.60858,-0.57558,-0.50892,-0.4715,-0.38833,-0.25433,-0.14742,-0.13925,-0.12108
2017-03-11 00:00:00,-6.29325,-6.19642,-6.11825,-6.00717,-5.77008,-5.43842,-5.05758,-4.55175,-4.61517,-4.19617,-3.88458,-3.59133,-3.21275,-3.27192,-2.66442,-1.79783,-1.35375,-1.38083,-1.24117,-1.19592,-1.16392,-1.14333,-1.06925,-1.08892,-0.92683,-0.84417,-0.76333,-0.70475,-0.6555,-0.60958,-0.57542,-0.50883,-0.47142,-0.38933,-0.25483,-0.14833,-0.13992,-0.121
2017-03-12 00:00:00,-6.31733,-6.22342,-6.14075,-6.02308,-5.78458,-5.45025,-5.073,-4.56883,-4.63258,-4.2125,-3.90275,-3.61125,-3.23475,-3.29317,-2.688,-1.81617,-1.36392,-1.39133,-1.24617,-1.19808,-1.16517,-1.14433,-1.07033,-1.08992,-0.92867,-0.84475,-0.7645,-0.70625,-0.65583,-0.61017,-0.57675,-0.51083,-0.47225,-0.3905,-0.25583,-0.14925,-0.14075,-0.12258
